calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,metering_point_type,settlement_method,resolution,time,quantity,unit,quantity_qualities
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-11 23:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 00:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 01:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 02:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 03:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 04:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 05:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 06:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 07:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 08:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 09:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 10:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 11:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 12:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 13:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 14:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 15:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 16:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 17:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 18:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 19:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 20:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 21:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,5352b18c-83ec-473a-a200-1a1725738011,543,production,"",PT1H,2022-01-12 22:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-11 23:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 00:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 01:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 02:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 03:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 04:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 05:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 06:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 07:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 08:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 09:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 10:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 11:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 12:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 13:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 14:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 15:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 16:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 17:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 18:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 19:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 20:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 21:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,7d6d659a-8595-4e54-8774-f8e205794e7d,543,consumption,"",PT1H,2022-01-12 22:00:00.000000,2617235.281,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-11 23:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 00:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 01:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 02:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 03:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 04:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 05:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 06:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 07:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 08:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,940c01a1-1a4e-4f7e-a1ee-7c4084e2bc38,543,exchange,"",PT1H,2022-01-12 09:00:00.000000,-5.332,kWh,"[""missing"",""measured""]"
